[[0.015, 0.015, 0.015, 0.075], [25, 75]]
[[0.015, 0.0, 0.04, 0.09], [10, 89]]
[[0.045, 0.01, 0.07, 0.135], [21, 78]]
[[0.035, 0.085, 0.045, 0.15], [38, 61]]
[[0.0, 0.12, 0.015, 0.135], [44, 55]]
[[0.005, 0.1, 0.02, 0.135], [40, 59]]
[[0.015, 0.105, 0.025, 0.12], [45, 54]]
[[0.025, 0.125, 0.025, 0.13], [49, 50]]
[[0.075, 0.115, 0.03, 0.135], [53, 46]]
[[0.095, 0.12, 0.065, 0.145], [50, 49]]
[[0.07, 0.135, 0.09, 0.14], [47, 52]]
[[0.065, 0.13, 0.06, 0.18], [44, 55]]
[[0.025, 0.13, 0.025, 0.185], [42, 57]]
[[0.03, 0.115, 0.04, 0.195], [38, 61]]
[[0.005, 0.09, 0.025, 0.165], [33, 66]]
[[0.035, 0.075, 0.005, 0.15], [41, 58]]
[[0.01, 0.08, 0.01, 0.125], [40, 60]]
[[0.01, 0.045, 0.02, 0.135], [26, 73]]
[[0.0, 0.0, 0.0, 0.0], [50, 50]]
[[0.01, 0.01, 0.01, 0.01], [50, 50]]
[[0.04, 0.005, 0.0, 0.01], [81, 18]]
[[0.005, 0.015, 0.02, 0.005], [44, 55]]
[[0.05, 0.005, 0.02, 0.05], [44, 56]]
[[0.02, 0.005, 0.005, 0.015], [55, 44]]
[[0.0, 0.015, 0.01, 0.015], [37, 62]]
[[0.02, 0.03, 0.01, 0.025], [58, 41]]
[[0.015, 0.03, 0.01, 0.025], [56, 43]]
[[0.01, 0.025, 0.015, 0.0], [70, 30]]
[[0.01, 0.11, 0.04, 0.005], [72, 27]]
[[0.035, 0.145, 0.03, 0.015], [80, 20]]
[[0.02, 0.145, 0.045, 0.025], [70, 29]]
[[0.025, 0.14, 0.04, 0.0], [80, 19]]
[[0.025, 0.15, 0.075, 0.01], [67, 32]]
[[0.06, 0.13, 0.075, 0.03], [64, 35]]
[[0.06, 0.13, 0.08, 0.01], [67, 32]]
[[0.065, 0.14, 0.1, 0.03], [61, 38]]
[[0.06, 0.135, 0.105, 0.02], [60, 39]]
[[0.055, 0.14, 0.105, 0.02], [60, 39]]
[[0.06, 0.15, 0.105, 0.005], [65, 34]]
[[0.08, 0.155, 0.125, 0.015], [62, 37]]
[[0.1, 0.145, 0.1, 0.06], [60, 39]]
[[0.105, 0.145, 0.115, 0.085], [55, 44]]
[[0.0, 0.0, 0.0, 0.0], [50, 50]]
[[0.005, 0.03, 0.015, 0.0], [70, 30]]
[[0.01, 0.03, 0.025, 0.02], [47, 52]]
[[0.005, 0.045, 0.0, 0.02], [71, 28]]
[[0.0, 0.1, 0.03, 0.01], [71, 28]]
[[0.015, 0.065, 0.035, 0.025], [57, 42]]
[[0.035, 0.07, 0.025, 0.02], [70, 29]]
[[0.03, 0.065, 0.03, 0.035], [59, 40]]
[[0.05, 0.045, 0.05, 0.025], [55, 44]]
[[0.03, 0.02, 0.035, 0.005], [55, 44]]
[[0.01, 0.02, 0.03, 0.0], [50, 50]]
[[0.055, 0.0, 0.02, 0.025], [54, 44]]
[[0.045, 0.035, 0.02, 0.01], [72, 27]]
[[0.01, 0.045, 0.05, 0.02], [44, 56]]
[[0.02, 0.075, 0.01, 0.035], [67, 32]]
[[0.02, 0.13, 0.03, 0.025], [73, 26]]
[[0.01, 0.16, 0.035, 0.01], [79, 20]]
[[0.015, 0.17, 0.07, 0.015], [68, 31]]
[[0.01, 0.17, 0.065, 0.025], [66, 33]]
[[0.015, 0.145, 0.065, 0.02], [65, 34]]
[[0.015, 0.16, 0.055, 0.015], [71, 28]]
[[0.03, 0.155, 0.075, 0.02], [66, 33]]
[[0.03, 0.14, 0.075, 0.01], [66, 33]]
[[0.02, 0.15, 0.085, 0.045], [56, 43]]
[[0.0, 0.0, 0.0, 0.0], [50, 50]]
[[0.005, 0.025, 0.015, 0.0], [66, 33]]
[[0.005, 0.065, 0.03, 0.015], [60, 39]]
[[0.01, 0.1, 0.03, 0.01], [73, 26]]
[[0.0, 0.135, 0.02, 0.02], [77, 22]]
[[0.025, 0.13, 0.025, 0.005], [83, 16]]
[[0.005, 0.165, 0.03, 0.005], [82, 17]]
[[0.04, 0.145, 0.04, 0.0], [82, 17]]
[[0.005, 0.15, 0.055, 0.005], [72, 27]]
[[0.02, 0.115, 0.04, 0.02], [69, 30]]
[[0.005, 0.13, 0.045, 0.005], [72, 27]]
[[0.02, 0.085, 0.04, 0.005], [70, 29]]
[[0.02, 0.13, 0.065, 0.01], [66, 33]]
[[0.01, 0.14, 0.065, 0.005], [68, 31]]
[[0.02, 0.15, 0.055, 0.015], [70, 29]]
[[0.03, 0.15, 0.05, 0.025], [70, 29]]
[[0.01, 0.175, 0.075, 0.015], [67, 32]]
[[0.015, 0.155, 0.07, 0.03], [62, 37]]
[[0.035, 0.17, 0.125, 0.065], [51, 48]]
[[0.08, 0.19, 0.175, 0.09], [50, 49]]
[[0.09, 0.165, 0.16, 0.135], [46, 53]]
[[0.135, 0.12, 0.145, 0.16], [45, 54]]
[[0.155, 0.11, 0.135, 0.125], [50, 49]]
[[0.155, 0.13, 0.145, 0.155], [48, 51]]
[[0.0, 0.0, 0.0, 0.0], [50, 50]]
[[0.0, 0.015, 0.01, 0.01], [42, 57]]
[[0.04, 0.005, 0.005, 0.03], [56, 43]]
[[0.005, 0.03, 0.015, 0.015], [53, 46]]
[[0.035, 0.005, 0.01, 0.025], [53, 46]]
[[0.01, 0.015, 0.01, 0.015], [50, 50]]
[[0.03, 0.015, 0.015, 0.035], [47, 52]]
[[0.03, 0.03, 0.035, 0.01], [57, 42]]
[[0.03, 0.02, 0.015, 0.01], [66, 33]]
[[0.05, 0.025, 0.015, 0.02], [68, 31]]
[[0.105, 0.015, 0.05, 0.02], [63, 36]]
[[0.125, 0.005, 0.025, 0.04], [66, 33]]
[[0.125, 0.02, 0.035, 0.01], [76, 23]]
[[0.1, 0.045, 0.025, 0.015], [78, 21]]
[[0.065, 0.095, 0.055, 0.005], [72, 27]]
[[0.04, 0.09, 0.04, 0.0], [76, 23]]
[[0.015, 0.12, 0.06, 0.015], [64, 35]]
[[0.015, 0.09, 0.02, 0.015], [74, 25]]
[[0.02, 0.105, 0.045, 0.02], [65, 34]]
[[0.015, 0.07, 0.015, 0.025], [68, 32]]
[[0.05, 0.105, 0.04, 0.01], [75, 24]]
[[0.04, 0.1, 0.035, 0.015], [73, 26]]
[[0.065, 0.09, 0.07, 0.035], [59, 40]]
[[0.12, 0.06, 0.07, 0.045], [61, 38]]
[[0.0, 0.0, 0.0, 0.0], [50, 50]]
[[0.0, 0.015, 0.025, 0.02], [25, 75]]
[[0.045, 0.005, 0.005, 0.03], [58, 41]]
[[0.015, 0.0, 0.015, 0.005], [42, 57]]
[[0.025, 0.0, 0.01, 0.03], [38, 61]]
[[0.0, 0.03, 0.02, 0.035], [35, 64]]
[[0.025, 0.015, 0.01, 0.035], [47, 52]]
[[0.005, 0.03, 0.025, 0.02], [43, 56]]
[[0.025, 0.025, 0.015, 0.04], [47, 52]]
[[0.01, 0.055, 0.04, 0.01], [56, 43]]
[[0.005, 0.065, 0.06, 0.025], [45, 54]]
[[0.025, 0.085, 0.03, 0.025], [66, 33]]
[[0.0, 0.12, 0.035, 0.02], [68, 31]]
[[0.005, 0.095, 0.03, 0.015], [68, 31]]
[[0.005, 0.09, 0.04, 0.01], [65, 34]]
[[0.01, 0.085, 0.03, 0.03], [61, 38]]
[[0.035, 0.115, 0.065, 0.06], [54, 45]]
[[0.09, 0.08, 0.05, 0.095], [53, 46]]
[[0.125, 0.115, 0.045, 0.1], [62, 37]]
[[0.15, 0.09, 0.015, 0.135], [61, 38]]
[[0.165, 0.095, 0.03, 0.16], [57, 42]]
[[0.175, 0.06, 0.025, 0.165], [55, 44]]
[[0.17, 0.08, 0.045, 0.175], [53, 46]]
[[0.18, 0.035, 0.06, 0.165], [48, 51]]
[[0.0, 0.0, 0.0, 0.0], [50, 50]]
[[0.005, 0.015, 0.03, 0.005], [36, 63]]
[[0.035, 0.015, 0.015, 0.025], [55, 44]]
[[0.005, 0.04, 0.02, 0.015], [56, 43]]
[[0.025, 0.025, 0.01, 0.025], [58, 41]]
[[0.0, 0.05, 0.015, 0.01], [66, 33]]
[[0.025, 0.08, 0.02, 0.025], [70, 29]]
[[0.015, 0.15, 0.04, 0.025], [71, 28]]
[[0.04, 0.165, 0.025, 0.015], [83, 16]]
[[0.045, 0.175, 0.05, 0.0], [81, 18]]
[[0.025, 0.18, 0.075, 0.015], [69, 30]]
[[0.005, 0.145, 0.085, 0.0], [63, 36]]
[[0.04, 0.135, 0.085, 0.005], [66, 33]]
[[0.06, 0.14, 0.07, 0.015], [70, 29]]
[[0.075, 0.13, 0.09, 0.015], [66, 33]]
[[0.125, 0.11, 0.11, 0.025], [63, 36]]
[[0.15, 0.14, 0.16, 0.02], [61, 38]]
[[0.105, 0.135, 0.14, 0.015], [60, 39]]
[[0.105, 0.135, 0.15, 0.01], [60, 40]]
[[0.125, 0.145, 0.13, 0.015], [65, 34]]
[[0.11, 0.15, 0.15, 0.005], [62, 37]]
[[0.13, 0.14, 0.14, 0.055], [58, 41]]
[[0.125, 0.14, 0.135, 0.075], [55, 44]]
[[0.115, 0.165, 0.15, 0.1], [52, 47]]
[[0.0, 0.0, 0.0, 0.0], [50, 50]]
[[0.005, 0.035, 0.015, 0.025], [50, 50]]
[[0.035, 0.01, 0.025, 0.01], [56, 43]]
[[0.0, 0.04, 0.04, 0.0], [50, 50]]
[[0.03, 0.02, 0.02, 0.015], [58, 41]]
[[0.025, 0.02, 0.035, 0.01], [50, 50]]
[[0.07, 0.015, 0.005, 0.01], [85, 15]]
[[0.05, 0.055, 0.045, 0.01], [65, 34]]
[[0.055, 0.055, 0.035, 0.02], [66, 33]]
[[0.03, 0.085, 0.02, 0.005], [82, 17]]
[[0.04, 0.095, 0.045, 0.01], [71, 28]]
[[0.01, 0.08, 0.025, 0.01], [72, 28]]
[[0.0, 0.1, 0.065, 0.015], [55, 44]]
[[0.02, 0.095, 0.035, 0.01], [71, 28]]
[[0.02, 0.14, 0.055, 0.0], [74, 25]]
[[0.0, 0.155, 0.05, 0.025], [67, 32]]
[[0.02, 0.14, 0.07, 0.005], [68, 31]]
[[0.015, 0.135, 0.075, 0.01], [63, 36]]
[[0.02, 0.125, 0.08, 0.01], [61, 38]]
[[0.01, 0.125, 0.085, 0.01], [58, 41]]
[[0.005, 0.125, 0.065, 0.01], [63, 36]]
[[0.015, 0.135, 0.04, 0.015], [73, 26]]
[[0.0, 0.14, 0.065, 0.01], [65, 34]]
[[0.015, 0.145, 0.08, 0.02], [61, 38]]
[[0.0, 0.0, 0.0, 0.0], [50, 50]]
[[0.005, 0.04, 0.015, 0.015], [60, 40]]
[[0.005, 0.04, 0.02, 0.02], [52, 47]]
[[0.005, 0.07, 0.02, 0.02], [65, 34]]
[[0.015, 0.095, 0.065, 0.005], [61, 38]]
[[0.04, 0.07, 0.045, 0.01], [66, 33]]
[[0.02, 0.075, 0.06, 0.005], [59, 40]]
[[0.075, 0.01, 0.07, 0.045], [42, 57]]
[[0.18, 0.01, 0.08, 0.09], [52, 47]]
[[0.19, 0.02, 0.08, 0.11], [52, 47]]
[[0.175, 0.05, 0.08, 0.145], [50, 50]]
[[0.155, 0.065, 0.045, 0.155], [52, 47]]
[[0.13, 0.13, 0.05, 0.2], [50, 49]]
[[0.14, 0.11, 0.015, 0.2], [53, 46]]
[[0.195, 0.15, 0.075, 0.2], [55, 44]]
[[0.2, 0.14, 0.07, 0.2], [55, 44]]
[[0.17, 0.135, 0.07, 0.185], [54, 45]]
[[0.17, 0.12, 0.05, 0.19], [54, 45]]
[[0.2, 0.11, 0.05, 0.19], [56, 43]]
[[0.19, 0.115, 0.065, 0.19], [54, 45]]
[[0.19, 0.16, 0.11, 0.195], [53, 46]]
[[0.195, 0.155, 0.105, 0.18], [55, 44]]
[[0.195, 0.155, 0.135, 0.18], [52, 47]]
[[0.2, 0.18, 0.165, 0.18], [52, 47]]
[[0.0, 0.0, 0.0, 0.0], [50, 50]]
[[0.015, 0.0, 0.025, 0.015], [27, 72]]
[[0.07, 0.0, 0.015, 0.035], [58, 41]]
[[0.06, 0.005, 0.01, 0.0], [86, 13]]
[[0.015, 0.015, 0.02, 0.015], [46, 53]]
[[0.045, 0.02, 0.015, 0.015], [68, 31]]
[[0.04, 0.02, 0.055, 0.055], [35, 64]]
[[0.11, 0.005, 0.035, 0.11], [44, 55]]
[[0.155, 0.005, 0.015, 0.145], [50, 50]]
[[0.135, 0.025, 0.02, 0.135], [50, 49]]
[[0.115, 0.035, 0.015, 0.11], [54, 45]]
[[0.105, 0.06, 0.03, 0.095], [56, 43]]
[[0.15, 0.075, 0.04, 0.075], [66, 33]]
[[0.09, 0.12, 0.055, 0.035], [70, 30]]
[[0.1, 0.18, 0.12, 0.035], [64, 35]]
[[0.08, 0.19, 0.16, 0.01], [61, 38]]
[[0.085, 0.155, 0.155, 0.015], [58, 41]]
[[0.075, 0.135, 0.16, 0.015], [54, 45]]
[[0.12, 0.13, 0.155, 0.03], [57, 42]]
[[0.12, 0.155, 0.185, 0.01], [58, 41]]
[[0.13, 0.19, 0.18, 0.02], [61, 38]]
[[0.12, 0.165, 0.18, 0.01], [60, 40]]
[[0.12, 0.165, 0.185, 0.015], [58, 41]]
[[0.09, 0.12, 0.17, 0.02], [52, 47]]
[[0.0, 0.0, 0.0, 0.0], [50, 50]]
[[0.0, 0.03, 0.03, 0.025], [35, 64]]
[[0.075, 0.01, 0.015, 0.025], [68, 32]]
[[0.02, 0.03, 0.02, 0.01], [62, 37]]
[[0.07, 0.02, 0.01, 0.03], [69, 30]]
[[0.05, 0.04, 0.035, 0.01], [66, 33]]
[[0.05, 0.045, 0.045, 0.01], [63, 36]]
[[0.035, 0.045, 0.065, 0.0], [55, 44]]
[[0.06, 0.05, 0.05, 0.015], [62, 37]]
[[0.035, 0.05, 0.045, 0.015], [58, 41]]
[[0.02, 0.04, 0.04, 0.015], [52, 47]]
[[0.005, 0.05, 0.03, 0.015], [54, 44]]
[[0.015, 0.05, 0.03, 0.035], [50, 50]]
[[0.02, 0.065, 0.025, 0.01], [70, 29]]
[[0.025, 0.115, 0.035, 0.01], [75, 24]]
[[0.02, 0.17, 0.035, 0.015], [79, 20]]
[[0.015, 0.165, 0.065, 0.015], [69, 30]]
[[0.005, 0.15, 0.05, 0.01], [72, 27]]
[[0.015, 0.16, 0.05, 0.015], [72, 27]]
[[0.02, 0.13, 0.045, 0.02], [69, 30]]
[[0.05, 0.14, 0.06, 0.015], [71, 28]]
[[0.06, 0.145, 0.04, 0.025], [75, 24]]
[[0.11, 0.165, 0.06, 0.0], [82, 17]]
[[0.1, 0.165, 0.08, 0.01], [74, 25]]
[[0.0, 0.0, 0.0, 0.0], [50, 50]]
[[0.005, 0.0, 0.015, 0.015], [14, 85]]
[[0.07, 0.0, 0.01, 0.035], [60, 39]]
[[0.06, 0.01, 0.025, 0.0], [73, 26]]
[[0.03, 0.015, 0.025, 0.015], [52, 47]]
[[0.03, 0.03, 0.01, 0.015], [70, 29]]
[[0.01, 0.095, 0.05, 0.01], [63, 36]]
[[0.005, 0.13, 0.025, 0.02], [75, 25]]
[[0.005, 0.145, 0.06, 0.02], [65, 34]]
[[0.02, 0.12, 0.04, 0.015], [71, 28]]
[[0.025, 0.14, 0.05, 0.0], [76, 23]]
[[0.02, 0.155, 0.04, 0.01], [77, 22]]
[[0.005, 0.145, 0.055, 0.015], [68, 31]]
[[0.04, 0.14, 0.055, 0.015], [72, 28]]
[[0.035, 0.145, 0.065, 0.005], [72, 28]]
[[0.04, 0.13, 0.08, 0.005], [66, 33]]
[[0.03, 0.115, 0.075, 0.0], [65, 34]]
[[0.03, 0.085, 0.065, 0.025], [56, 43]]
[[0.045, 0.06, 0.035, 0.035], [60, 40]]
[[0.055, 0.025, 0.06, 0.03], [47, 52]]
[[0.115, 0.025, 0.04, 0.025], [68, 31]]
[[0.06, 0.085, 0.05, 0.01], [70, 29]]
[[0.05, 0.135, 0.045, 0.015], [75, 24]]
[[0.0, 0.155, 0.08, 0.02], [60, 39]]
[[0.0, 0.0, 0.0, 0.0], [50, 50]]
[[0.0, 0.035, 0.02, 0.01], [53, 46]]
[[0.015, 0.015, 0.01, 0.025], [46, 53]]
[[0.0, 0.065, 0.015, 0.015], [68, 31]]
[[0.005, 0.11, 0.015, 0.015], [79, 20]]
[[0.02, 0.11, 0.01, 0.01], [86, 13]]
[[0.02, 0.125, 0.035, 0.015], [74, 25]]
[[0.03, 0.13, 0.03, 0.015], [78, 21]]
[[0.01, 0.15, 0.04, 0.01], [76, 23]]
[[0.005, 0.16, 0.01, 0.005], [91, 8]]
[[0.035, 0.17, 0.04, 0.02], [77, 22]]
[[0.02, 0.155, 0.035, 0.01], [79, 20]]
[[0.02, 0.15, 0.06, 0.005], [72, 27]]
[[0.02, 0.14, 0.055, 0.02], [68, 31]]
[[0.015, 0.145, 0.08, 0.01], [64, 36]]
[[0.025, 0.135, 0.06, 0.035], [62, 37]]
[[0.07, 0.13, 0.07, 0.045], [63, 36]]
[[0.1, 0.13, 0.045, 0.0], [83, 16]]
[[0.125, 0.14, 0.055, 0.015], [79, 20]]
[[0.14, 0.155, 0.1, 0.02], [71, 28]]
[[0.15, 0.14, 0.115, 0.02], [68, 31]]
[[0.09, 0.16, 0.12, 0.03], [62, 37]]
[[0.09, 0.165, 0.16, 0.065], [53, 46]]
[[0.085, 0.195, 0.16, 0.125], [49, 50]]
[[0.0, 0.0, 0.0, 0.0], [50, 50]]
[[0.0, 0.015, 0.03, 0.015], [25, 75]]
[[0.02, 0.0, 0.01, 0.05], [25, 75]]
[[0.015, 0.01, 0.015, 0.06], [25, 74]]
[[0.01, 0.0, 0.0, 0.035], [22, 77]]
[[0.005, 0.025, 0.0, 0.07], [30, 70]]
[[0.0, 0.02, 0.0, 0.04], [33, 66]]
[[0.005, 0.01, 0.015, 0.06], [16, 83]]
[[0.0, 0.02, 0.005, 0.07], [21, 78]]
[[0.005, 0.04, 0.005, 0.095], [31, 68]]
[[0.0, 0.06, 0.005, 0.07], [44, 55]]
[[0.0, 0.04, 0.03, 0.085], [25, 74]]
[[0.0, 0.03, 0.01, 0.09], [23, 76]]
[[0.005, 0.03, 0.015, 0.095], [24, 75]]
[[0.015, 0.025, 0.02, 0.1], [25, 75]]
[[0.01, 0.01, 0.01, 0.1], [15, 84]]
[[0.06, 0.01, 0.0, 0.135], [34, 65]]
[[0.08, 0.025, 0.005, 0.145], [41, 58]]
[[0.13, 0.015, 0.005, 0.155], [47, 52]]
[[0.165, 0.015, 0.01, 0.19], [47, 52]]
[[0.17, 0.02, 0.015, 0.175], [50, 50]]
[[0.15, 0.055, 0.04, 0.175], [48, 51]]
[[0.145, 0.035, 0.005, 0.155], [52, 47]]
[[0.11, 0.08, 0.035, 0.165], [48, 51]]
[[0.0, 0.0, 0.0, 0.0], [50, 50]]
[[0.005, 0.035, 0.01, 0.005], [72, 27]]
[[0.025, 0.055, 0.02, 0.02], [66, 33]]
[[0.01, 0.07, 0.02, 0.01], [72, 27]]
[[0.015, 0.075, 0.03, 0.015], [66, 33]]
[[0.03, 0.05, 0.025, 0.015], [66, 33]]
[[0.03, 0.04, 0.035, 0.02], [56, 44]]
[[0.035, 0.01, 0.02, 0.02], [52, 47]]
[[0.075, 0.01, 0.03, 0.035], [56, 43]]
[[0.055, 0.015, 0.045, 0.025], [50, 50]]
[[0.025, 0.08, 0.02, 0.015], [75, 25]]
[[0.01, 0.15, 0.035, 0.005], [80, 20]]
[[0.02, 0.15, 0.05, 0.01], [73, 26]]
[[0.005, 0.15, 0.06, 0.015], [67, 32]]
[[0.02, 0.12, 0.06, 0.03], [60, 39]]
[[0.015, 0.125, 0.045, 0.04], [62, 37]]
[[0.09, 0.11, 0.05, 0.07], [62, 37]]
[[0.125, 0.11, 0.06, 0.085], [61, 38]]
[[0.135, 0.1, 0.085, 0.095], [56, 43]]
[[0.08, 0.085, 0.105, 0.065], [49, 50]]
[[0.105, 0.07, 0.14, 0.075], [44, 55]]
[[0.065, 0.075, 0.155, 0.095], [35, 64]]
[[0.075, 0.085, 0.16, 0.14], [34, 65]]
[[0.06, 0.105, 0.18, 0.135], [34, 65]]
[[0.0, 0.0, 0.0, 0.0], [50, 50]]
[[0.005, 0.005, 0.04, 0.025], [13, 86]]
[[0.045, 0.01, 0.01, 0.07], [40, 59]]
[[0.01, 0.005, 0.02, 0.035], [21, 78]]
[[0.05, 0.0, 0.01, 0.055], [43, 56]]
[[0.06, 0.005, 0.025, 0.005], [68, 31]]
[[0.075, 0.015, 0.03, 0.02], [64, 35]]
[[0.085, 0.01, 0.045, 0.015], [61, 38]]
[[0.07, 0.025, 0.03, 0.01], [70, 29]]
[[0.07, 0.03, 0.03, 0.015], [68, 31]]
[[0.075, 0.065, 0.04, 0.0], [77, 22]]
[[0.055, 0.075, 0.05, 0.005], [70, 29]]
[[0.085, 0.07, 0.075, 0.02], [62, 38]]
[[0.09, 0.035, 0.07, 0.01], [60, 39]]
[[0.085, 0.03, 0.06, 0.015], [60, 39]]
[[0.085, 0.005, 0.03, 0.005], [72, 27]]
[[0.04, 0.055, 0.04, 0.015], [63, 36]]
[[0.045, 0.07, 0.03, 0.045], [60, 39]]
[[0.06, 0.14, 0.03, 0.055], [70, 29]]
[[0.04, 0.14, 0.02, 0.045], [73, 26]]
[[0.01, 0.14, 0.06, 0.015], [66, 33]]
[[0.025, 0.135, 0.06, 0.02], [66, 33]]
[[0.055, 0.145, 0.065, 0.05], [63, 36]]
[[0.02, 0.13, 0.05, 0.06], [57, 42]]
[[0.0, 0.0, 0.0, 0.0], [50, 50]]
[[0.005, 0.01, 0.02, 0.015], [30, 70]]
[[0.015, 0.0, 0.005, 0.045], [23, 76]]
[[0.0, 0.03, 0.02, 0.05], [30, 70]]
[[0.01, 0.015, 0.02, 0.035], [31, 68]]
[[0.03, 0.015, 0.01, 0.035], [50, 50]]
[[0.02, 0.01, 0.015, 0.01], [54, 45]]
[[0.02, 0.01, 0.02, 0.035], [35, 64]]
[[0.005, 0.03, 0.02, 0.005], [58, 41]]
[[0.015, 0.015, 0.02, 0.025], [40, 60]]
[[0.035, 0.015, 0.01, 0.035], [52, 47]]
[[0.04, 0.025, 0.025, 0.01], [65, 35]]
[[0.015, 0.015, 0.01, 0.015], [54, 45]]
[[0.005, 0.03, 0.015, 0.01], [58, 41]]
[[0.01, 0.04, 0.0, 0.03], [62, 37]]
[[0.015, 0.07, 0.015, 0.01], [77, 22]]
[[0.015, 0.095, 0.03, 0.015], [70, 29]]
[[0.01, 0.085, 0.03, 0.015], [67, 32]]
[[0.03, 0.1, 0.065, 0.015], [61, 38]]
[[0.04, 0.07, 0.07, 0.02], [55, 45]]
[[0.065, 0.06, 0.105, 0.01], [52, 47]]
[[0.115, 0.005, 0.06, 0.035], [55, 44]]
[[0.105, 0.015, 0.09, 0.03], [50, 50]]
[[0.11, 0.0, 0.065, 0.045], [50, 50]]
[[0.0, 0.0, 0.0, 0.0], [50, 50]]
[[0.0, 0.005, 0.03, 0.01], [11, 88]]
[[0.035, 0.005, 0.0, 0.03], [57, 42]]
[[0.005, 0.02, 0.015, 0.005], [55, 44]]
[[0.015, 0.0, 0.01, 0.02], [33, 66]]
[[0.015, 0.01, 0.01, 0.015], [50, 50]]
[[0.045, 0.005, 0.01, 0.005], [76, 23]]
[[0.015, 0.02, 0.035, 0.005], [46, 53]]
[[0.07, 0.015, 0.02, 0.025], [65, 34]]
[[0.055, 0.01, 0.02, 0.015], [65, 35]]
[[0.075, 0.03, 0.02, 0.005], [80, 19]]
[[0.045, 0.09, 0.05, 0.0], [72, 27]]
[[0.005, 0.105, 0.055, 0.02], [59, 40]]
[[0.005, 0.13, 0.045, 0.01], [71, 28]]
[[0.015, 0.155, 0.06, 0.02], [68, 32]]
[[0.015, 0.145, 0.035, 0.0], [82, 17]]
[[0.015, 0.17, 0.05, 0.01], [75, 24]]
[[0.005, 0.175, 0.035, 0.015], [78, 21]]
[[0.0, 0.165, 0.06, 0.015], [68, 31]]
[[0.01, 0.14, 0.08, 0.02], [60, 40]]
[[0.025, 0.145, 0.07, 0.03], [62, 37]]
[[0.035, 0.17, 0.09, 0.03], [63, 36]]
[[0.03, 0.16, 0.095, 0.055], [55, 44]]
[[0.07, 0.14, 0.1, 0.105], [50, 49]]
[[0.0, 0.0, 0.0, 0.0], [50, 50]]
[[0.005, 0.01, 0.02, 0.005], [37, 62]]
[[0.015, 0.005, 0.01, 0.01], [50, 50]]
[[0.01, 0.02, 0.025, 0.01], [46, 53]]
[[0.035, 0.01, 0.015, 0.02], [56, 43]]
[[0.0, 0.005, 0.015, 0.01], [16, 83]]
[[0.015, 0.005, 0.01, 0.045], [26, 73]]
[[0.045, 0.025, 0.03, 0.05], [46, 53]]
[[0.085, 0.02, 0.02, 0.07], [53, 46]]
[[0.055, 0.08, 0.015, 0.07], [61, 38]]
[[0.015, 0.095, 0.02, 0.04], [64, 35]]
[[0.0, 0.095, 0.02, 0.06], [54, 45]]
[[0.0, 0.095, 0.015, 0.04], [63, 36]]
[[0.025, 0.165, 0.015, 0.02], [84, 15]]
[[0.02, 0.18, 0.03, 0.01], [83, 16]]
[[0.005, 0.165, 0.03, 0.015], [79, 20]]
[[0.015, 0.17, 0.055, 0.01], [74, 26]]
[[0.005, 0.145, 0.035, 0.01], [76, 23]]
[[0.0, 0.165, 0.06, 0.025], [66, 34]]
[[0.0, 0.175, 0.085, 0.03], [60, 39]]
[[0.015, 0.2, 0.105, 0.08], [53, 46]]
[[0.025, 0.2, 0.12, 0.14], [46, 53]]
[[0.01, 0.195, 0.145, 0.14], [41, 58]]
[[0.0, 0.155, 0.19, 0.17], [30, 69]]
[[0.0, 0.0, 0.0, 0.0], [50, 50]]
[[0.02, 0.03, 0.02, 0.035], [47, 52]]
[[0.035, 0.0, 0.015, 0.02], [50, 50]]
[[0.03, 0.01, 0.025, 0.01], [53, 46]]
[[0.06, 0.005, 0.01, 0.01], [76, 23]]
[[0.005, 0.05, 0.04, 0.0], [57, 42]]
[[0.025, 0.075, 0.03, 0.015], [68, 31]]
[[0.015, 0.125, 0.025, 0.015], [77, 22]]
[[0.01, 0.145, 0.005, 0.015], [88, 11]]
[[0.0, 0.175, 0.04, 0.01], [77, 22]]
[[0.035, 0.17, 0.045, 0.015], [77, 22]]
[[0.005, 0.165, 0.05, 0.005], [75, 24]]
[[0.03, 0.155, 0.08, 0.0], [69, 30]]
[[0.015, 0.12, 0.08, 0.015], [58, 41]]
[[0.06, 0.11, 0.06, 0.03], [65, 34]]
[[0.035, 0.095, 0.06, 0.01], [65, 34]]
[[0.03, 0.095, 0.045, 0.025], [64, 35]]
[[0.05, 0.135, 0.005, 0.005], [94, 5]]
[[0.015, 0.175, 0.03, 0.005], [84, 15]]
[[0.025, 0.165, 0.045, 0.01], [77, 22]]
[[0.03, 0.145, 0.09, 0.0], [66, 33]]
[[0.05, 0.09, 0.07, 0.01], [63, 36]]
[[0.02, 0.065, 0.09, 0.02], [43, 56]]
[[0.08, 0.005, 0.025, 0.035], [58, 41]]
[[0.0, 0.0, 0.0, 0.0], [50, 50]]
[[0.01, 0.02, 0.02, 0.005], [54, 45]]
[[0.035, 0.01, 0.015, 0.015], [60, 39]]
[[0.02, 0.055, 0.025, 0.0], [74, 25]]
[[0.015, 0.07, 0.01, 0.01], [80, 19]]
[[0.005, 0.1, 0.04, 0.015], [65, 34]]
[[0.06, 0.075, 0.03, 0.065], [58, 41]]
[[0.1, 0.04, 0.025, 0.1], [52, 47]]
